2017-06-02T10:35:00+03:00	PS35	PS	E190	KBP	IN	
2017-06-02T18:00:00+03:00	PS7323	PS		AYT	OUT	
2017-06-02T00:50:00+03:00	LO757	LO	E75S	WAW	IN	
2017-06-02T17:20:00+03:00	PC421	PC	738	SAW	OUT	
2017-06-01T16:00:00+03:00	OS382	OS	DH8D	VIE	OUT	
2017-06-01T15:20:00+03:00	B2828	B2	B735	MSQ	OUT	
2017-06-01T21:00:00+03:00	PS33	PS	B738	KBP	IN	
2017-06-02T15:20:00+03:00	B2828	B2	735	MSQ	OUT	
2017-06-02T14:55:00+03:00	7W6012	7W	321	AYT	IN	
2017-06-02T11:25:00+03:00	LH2550	LH	CRJ9	MUC	IN	
2017-06-01T22:05:00+03:00	PS301	PS	B738	BLQ	OUT	
2017-06-01T16:20:00+03:00	PS35	PS	B735	KBP	IN	
2017-06-01T20:15:00+03:00	W2830	W2	SF3	RDO	OUT	
2017-06-02T18:55:00+03:00	Z6204	Z6	ER4	DNK	OUT	
2017-06-02T05:00:00+03:00	EL724	EL	B733	HER	OUT	
2017-06-02T09:00:00+03:00	7W701	7W	ER4	VBS	OUT	
2017-06-02T01:30:00+03:00	OS383	OS	DH8D	VIE	IN	
2017-06-01T15:45:00+03:00	LO766	LO	E75S	WAW	OUT	
2017-06-02T08:20:00+03:00	Z6203	Z6	ER4	DNK	IN	
2017-06-02T11:15:00+03:00	PS36	PS	E190	KBP	OUT	
2017-06-02T07:00:00+03:00	PS34	PS	B738	KBP	OUT	
2017-06-01T14:30:00+03:00	B2827	B2	B735	MSQ	IN	
2017-06-01T17:50:00+03:00	TK441	TK	B738	IST	IN	
2017-06-03T07:00:00+03:00	PS34	PS	738	KBP	OUT	
2017-06-02T21:00:00+03:00	PS33	PS	738	KBP	IN	
2017-06-02T13:25:00+03:00	UH270	UH	A320	IST	OUT	
2017-06-03T06:20:00+03:00	LO758	LO	E70	WAW	OUT	
2017-06-02T02:30:00+03:00	EL723	EL	B733	HER	IN	
2017-06-02T16:40:00+03:00	PS7324	PS		AYT	IN	
2017-06-01T19:45:00+03:00	W2829	W2	SF3	RDO	IN	
2017-06-01T16:20:00+03:00	PC420	PC	B738	SAW	IN	
2017-06-01T13:00:00+03:00	PS7023	PS	B739	HRG	OUT	
2017-06-02T14:15:00+03:00	7W702	7W	ER4	VBS	IN	
2017-06-01T17:00:00+03:00	PS36	PS	B735	KBP	OUT	
2017-06-01T17:35:00+03:00	LO763	LO	E75S	WAW	IN	
2017-06-02T16:20:00+03:00	PC420	PC	738	SAW	IN	
2017-06-01T16:45:00+03:00	7W6912	7W	A321	AYT	IN	
2017-06-02T17:50:00+03:00	M9264	M9	A40	IEV	OUT	
2017-06-02T13:15:00+03:00	LH2551	LH	CRJ9	MUC	OUT	
2017-06-01T17:50:00+03:00	M9264	M9	AN24	IEV	OUT	
2017-06-02T14:55:00+03:00	LO765	LO	E95	WAW	IN	
2017-06-01T17:20:00+03:00	PC421	PC	B738	SAW	OUT	
2017-06-02T03:15:00+03:00	PS302	PS	B738	BLQ	IN	
2017-06-02T11:15:00+03:00	M9263	M9	AN24	IEV	IN	
2017-06-02T17:50:00+03:00	TK441	TK	738	IST	IN	
2017-06-02T17:30:00+03:00	Z6204	Z6	ER4	DNK	OUT	
2017-06-02T16:00:00+03:00	7W6011	7W	321	AYT	OUT	
2017-06-01T19:15:00+03:00	SRN726	P8	SF34	RDO	OUT	
2017-06-02T16:00:00+03:00	OS382	OS	DH4	VIE	OUT	
2017-06-03T00:50:00+03:00	LO757	LO	E70	WAW	IN	
2017-06-01T18:15:00+03:00	LO764	LO	E75S	WAW	OUT	
2017-06-02T06:20:00+03:00	LO758	LO	E75S	WAW	OUT	
2017-06-03T12:20:00+03:00	M9265	M9	A40	IEV	IN	
2017-06-02T15:45:00+03:00	LO766	LO	E95	WAW	OUT	
2017-06-02T14:30:00+03:00	B2827	B2	735	MSQ	IN	
2017-06-01T18:45:00+03:00	TK442	TK	B738	IST	OUT	
2017-06-02T18:45:00+03:00	TK442	TK	738	IST	OUT	
2017-06-01T15:15:00+03:00	OS381	OS	DH8D	VIE	IN	
2017-06-02T12:15:00+03:00	UH271	UH	A320	IST	IN	
2017-06-02T05:20:00+03:00	OS384	OS	DH8D	VIE	OUT	
2017-06-01T18:45:00+03:00	SRN725	P8	SF34	RDO	IN	
2017-06-02T15:15:00+03:00	OS381	OS	DH4	VIE	IN	
2017-06-03T11:05:00+03:00	PS7323	PS		AYT	OUT	
2017-06-01T17:55:00+03:00	7W6911	7W	A321	AYT	OUT	
2017-06-03T00:10:00+03:00	PS167	PS	738	VNO	OUT	
2017-06-03T11:25:00+03:00	LH2550	LH	CR9	MUC	IN	
2017-06-02T23:15:00+03:00	PS168	PS	738	VNO	IN	
2017-06-03T10:00:00+03:00	PS7324	PS		AYT	IN	
2017-06-01T13:15:00+03:00	LH2551	LH	CRJ9	MUC	OUT	
2017-06-01T14:55:00+03:00	LO765	LO	E75S	WAW	IN	
